nums,train_acc,test_acc
2048,1.0,0.8909808685089584
2023,1.0,0.8912845429699362
1938,1.0,0.889766170665047
1819,1.0,0.889766170665047
1654,1.0,0.8915882174309141
1476,1.0,0.8891588217430914
1306,1.0,0.8882477983601579
1158,1.0,0.886122077133313
1026,1.0,0.8833890069845126
908,1.0,0.8818706346796235
795,1.0,0.8818706346796235
691,1.0,0.8797449134527786
619,1.0,0.8782265411478895
539,1.0,0.8751897965381111
479,1.0,0.8788338900698451
424,1.0,0.8803522623747343
366,1.0,0.873671424233222
324,1.0,0.8697236562405102
287,1.0,0.864561190403887
248,1.0,0.8554509565745521
226,1.0,0.852110537503796
210,1.0,0.8478590950501063
184,1.0,0.8396598846037048
163,1.0,0.8384451867597935
150,1.0,0.8262982083206802
133,1.0,0.8238688126328576
123,0.999848162769511,0.8083814151229881
113,0.999848162769511,0.806863042818099
109,0.9996204069237777,0.7998785302156088
98,0.998177953234133,0.7928940176131187
93,0.9973428484664439,0.7901609474643182
88,0.9958244761615548,0.7819617370179168
80,0.9926358943212876,0.772547828727604
66,0.9818554509565746,0.7600971758275129
61,0.9724415426662618,0.7522016398420893
56,0.9612815062253265,0.7309444275736411
47,0.9218038262982083,0.7115092620710598
45,0.9175523838445186,0.7115092620710598
43,0.907986638323717,0.7051320983905254
37,0.860917096872153,0.6765866990586091
35,0.8415578499848163,0.6692985119951412
35,0.8415578499848163,0.6692985119951412
32,0.8110385666565442,0.648041299726693
30,0.7920589128454297,0.6325539022168236
28,0.7701943516550258,0.6319465532948679
25,0.7438505921651989,0.617370179167932
24,0.7297297297297297,0.6134224111752201
22,0.6982235044032797,0.592165198906772
21,0.6864561190403887,0.5772851503188582
19,0.6453841481931369,0.5429699362283632
19,0.6453841481931369,0.5429699362283632
17,0.6175220163984209,0.5311266322502277
14,0.5554205891284543,0.48253871849377467
13,0.5164743395080473,0.4524749468569693
12,0.49574855754631036,0.4424536896447009
12,0.49574855754631036,0.4424536896447009
10,0.43334345581536593,0.39204372912238084
10,0.43334345581536593,0.39204372912238084
9,0.4162617673853629,0.3814151229881567
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
8,0.37663225022775587,0.34952930458548437
7,0.35734892195566353,0.3404190707561494
6,0.32622228970543576,0.30914060127543275
6,0.32622228970543576,0.30914060127543275
6,0.32622228970543576,0.30914060127543275
6,0.32622228970543576,0.30914060127543275
5,0.295095657455208,0.2802915274825387
4,0.23238688126328574,0.21864561190403886
4,0.23238688126328574,0.21864561190403886
4,0.23238688126328574,0.21864561190403886
4,0.23238688126328574,0.21864561190403886
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
2,0.16535074400242938,0.1566960218645612
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
1,0.10332523534770725,0.0965684785909505
